MMSI,Temps de reception,RepeatIndicator,Validité,Sog,Cog,Longitude,Latitude
366979030,57,0,True,0,219.2,-74.07798333333334,40.686456666666665
367006330,58,0,True,0.1,229.4,-89.97143333333334,29.915716666666665
227004130,60,0,True,0,259.1,-1.028845,45.61881833333334
235040684,58,0,True,0,163.5,-3.177,55.98683333333334
229531000,0,0,True,5.7,216,-4.91887,36.26912
235105178,58,0,True,0,35.3,-4.951233333333334,51.69640666666667
338320514,59,0,True,0.5,360,-80.14031666666666,25.93319166666667
367137180,58,0,True,1.1,350.1,-73.89962666666666,40.484143333333336
710033390,57,0,True,1.1,187.4,-52.09925666666666,-32.12488166666667
368091590,59,0,True,0,360,-80.14681999999999,25.771155
538003615,58,0,True,8.8,331,-3.026283333333333,53.44501666666667
241831000,58,0,True,0.2,154,-2.584715,48.89951833333334
247310000,0,0,True,0.2,164,-0.26005833333333334,39.402815000000004
220579000,0,0,True,10.4,355.3,-1.6080533333333333,57.724915
228067140,58,0,True,0,27.7,-0.25172666666666665,49.272243333333336
235040469,59,0,True,0,261.3,-2.5274116666666666,49.457015
367763120,60,0,True,0,260.5,-80.10703166666667,26.116948333333333
224049650,59,0,True,0.1,146.3,-1.9887133333333333,43.40373833333333
369131000,57,0,True,0.1,360,-74.15508,40.68591666666667
367597640,57,0,True,0,248,-73.946825,40.73558333333334
367531740,58,0,True,0,360,-74.01197833333335,40.740545
538007466,57,0,True,8.5,237.7,-73.77269833333334,40.46541
367106750,60,0,True,3.7,14.6,-89.67782666666668,36.083245000000005
563394000,0,0,True,0,258.1,-1.2300250000000001,46.157645
263578000,59,0,True,0,360,-8.526875,37.13243166666667
224074890,60,0,True,11,91.1,-1.8167416666666665,43.40147833333333
730095000,0,0,True,0,161.1,-75.50784666666667,10.345175000000001
701006221,58,0,True,0.8,100.3,-60.61771833333333,-32.968201666666666
224647000,59,0,True,0,360,-4.418208333333333,36.714529999999996
366884240,59,0,True,0,305.1,-82.442035,27.953856666666663
319258700,0,0,True,0,342,-1.0926933333333333,50.808798333333336
224141970,57,0,True,9.3,107,-2.0399166666666666,43.370533333333334
701061000,59,0,True,0.2,237.2,-57.53626166666666,-38.04857666666667
228313000,59,0,True,3.6,139.6,-3.5139816666666666,47.42761666666667
250487000,0,0,True,0,76,-9.04918,53.269528333333334
314635000,59,0,True,0.2,202.2,-8.754836666666668,41.14935833333333
271043213,58,0,True,12.8,222.9,-79.40192,26.059236666666667
232022059,56,0,True,2.8,218.9,-2.8707516666666666,56.11408666666667
730151807,59,0,True,0,0,-75.51369,10.298458333333334
701006524,59,0,True,3,341.9,-60.61266666666667,-32.97195333333333
701006107,59,0,True,0,0,-60.72349333333333,-32.697395
755088000,59,0,True,0,299.9,-60.72459333333334,-32.631350000000005
209952000,59,0,True,20.3,85.4,-5.82973,53.33358166666667
228390900,58,0,True,0,284,-3.353126666666667,47.73894
367579030,0,0,True,0,360,-80.10845666666667,26.142693333333334
235089132,0,0,True,0,360,-3.673,53.62587499999999
224051650,0,0,True,9.2,257.8,-2.228936666666667,43.361295000000005
224025280,0,0,True,1.6,128.7,-2.6835,43.45548333333333
224829000,0,0,True,0,2.5,-3.0804983333333333,43.36291666666667
710016220,1,0,True,0,311.5,-52.09486666666667,-32.080365
755056000,59,0,True,0,204.7,-60.72568666666667,-32.634613333333334
241235000,59,0,True,0.7,220.3,-9.076408333333335,38.31327833333333
204701460,0,0,True,0,295.9,-28.621458333333333,38.533123333333336
224221430,0,0,True,7.2,93.6,-2.4867,43.374379999999995
335001170,60,0,True,0.2,238.3,-2.002521666666667,57.692858333333334
367618310,58,0,True,2.3,99.4,-74.14404666666665,40.64077833333333
354075000,60,0,True,0.7,284.5,-3.889883333333333,48.72756666666667
232585000,0,0,True,9,65.4,-1.8344283333333335,57.144239999999996
3689001,11,0,True,0,0,-80.74416333333333,32.24640166666667
755137000,0,0,True,4.8,318.3,-58.334073333333336,-34.52926166666667
2339002,11,0,True,0,0,-3.2655000000000003,51.38783
2339008,11,0,True,0,0,-3.286216666666667,56.05485
755072000,60,0,True,8.7,136.3,-60.492976666666664,-33.13104833333333
235092348,60,0,True,0,1.7,-3.295528333333333,58.96299666666666
2339009,11,0,True,0,0,-4.6937999999999995,55.60511333333333
235008929,1,0,True,2.8,195,-4.813666666666666,55.96
2339006,11,0,True,0,0,-2.0568233333333334,50.579193333333336
233433000,60,0,True,0.1,39.9,-1.998025,57.69088166666667
319224000,2,0,True,0,267.2,-80.16400666666667,26.098041666666667
232004949,1,0,True,0,360,-5.431749999999999,56.45196833333333
2339004,11,0,True,0,0,-3.5148300000000003,50.45483
244002000,0,0,True,0.3,230.5,-3.1481583333333334,43.37684
367796040,0,0,True,0,218,-74.07754,40.68618166666667
368260830,59,0,True,0,278.8,-74.08201666666668,40.669755
2339003,11,0,True,0,0,-1.2944733333333334,50.75927333333333
232013165,2,0,True,5.5,60.8,-1.9515716666666667,57.701971666666665
228374700,1,0,True,0,160.7,-4.078335,48.688030000000005
636091701,1,0,True,0,242.3,-1.0454283333333334,50.62170166666667
244860072,1,0,True,0,0,-9.16561,38.70232166666666
232002651,48,0,True,0,11.3,-4.184093333333333,50.38386333333334
311049200,0,0,True,0,62.1,-2.0760083333333332,57.14448
368211990,1,0,True,0,163.5,-74.07818333333333,40.68661833333333
263701340,60,0,True,22.5,305,-9.120633333333334,38.66831666666667
367756280,60,0,True,0,105.4,-81.06450833333334,32.082006666666665
701019000,2,0,True,0.1,356.8,-57.53626333333333,-38.048514999999995
224263630,54,0,True,0,340,-5.700833333333334,43.56283333333333
701006235,1,0,True,0.2,207.7,-57.53462833333333,-38.049821666666666
228178000,19,0,True,0,302.4,-1.0303016666666667,45.618590000000005
235014365,1,0,True,0,140.4,-1.2909333333333335,50.75943333333333
235114598,1,0,True,0,308.6,-1.1228983333333333,50.800201666666666
228417700,0,0,True,6,309,-0.26612166666666665,49.313673333333334
256039000,0,0,True,0,30.7,-4.99639,51.69929
701006724,60,1,True,0.1,301.6,-57.526113333333335,-38.03575333333333
351670000,1,0,True,0,273.2,-63.08788666666667,18.036971666666666
2339007,11,0,True,0,0,-1.1002333333333332,50.69535666666666
224015120,0,0,True,0,189.3,-0.6814433333333334,37.97282833333334
235667000,2,0,True,17.6,106.9,-5.96759,53.33634833333333
339331000,60,0,True,0,245.2,-80.04486333333332,26.70314
235025112,1,0,True,0,91,-4.891106666666667,55.875773333333335
755116000,1,0,True,5.5,357.4,-60.75353833333334,-32.61452666666666
256397000,2,0,True,0,258.9,-15.414075,28.138673333333333
314602000,2,0,True,9.6,4.3,-5.926555,57.47695833333333
235069875,2,0,True,21,38.4,-1.1481400000000002,50.750185
636012871,13,0,True,0,339.4,-82.43944333333334,27.90886833333333
224050560,3,0,True,0.4,66.4,-2.002206666666667,43.3833
316007861,1,0,True,0,170.8,-73.11393,46.048271666666665
228065120,2,0,True,0.1,21.8,-0.24724166666666667,49.282090000000004
224139820,2,0,True,0,319.2,-16.205243333333335,28.49624833333333
314257000,2,0,True,0.8,178.7,-1.9129616666666667,55.831691666666664
235088014,60,0,True,0,358.3,-0.23119166666666666,50.83036333333334
374284000,2,0,True,0,138,-79.92116666666668,9.267666666666665
210283000,2,0,True,0,119.3,-8.683561666666666,41.19451
367702880,3,0,True,0,360,-75.54282333333335,10.411098333333333
232004528,60,0,True,0,265.2,-3.1347416666666663,58.836101666666664
351411000,2,0,True,0,43,-79.90796166666668,9.352863333333334
235063852,60,0,True,3.5,217.3,-5.150305,51.68346666666666
368175050,3,0,True,0,360,-80.11493999999999,26.04967333333333
316040779,3,0,True,0,323.5,-52.709885,47.55611666666667
316009423,60,0,True,0,250.6,-79.39477666666667,43.63539166666667
538009752,3,0,True,0,201.2,-58.384906666666666,-3.1848216666666667
227574020,5,0,True,17.8,345.1,-4.469496666666667,48.32796666666666
247439300,2,0,True,8.2,221.9,-0.05035,49.84902
227802100,3,0,True,11.4,346.3,-4.755863333333334,48.07125833333334
232013701,2,0,True,3.9,182.9,-4.206475,49.951123333333335
368078810,60,0,True,0,268.4,-80.12784833333333,25.969861666666667
368226270,60,0,True,0,271.3,-80.05425666666666,26.832345
255803260,2,0,True,15.8,262,-4.9174,36.08096666666667
341835000,4,0,True,10.7,55.1,-28.032596666666667,36.996345
224254750,4,0,True,0.6,125.1,-2.119448333333333,43.433415
235065442,57,0,True,0,346.4,-1.7717033333333334,57.504353333333334
366984240,1,0,True,5.5,79,-89.59874666666666,36.347766666666665
227837760,2,0,True,0,312.6,-0.31987499999999996,49.19457333333333
258658000,4,0,True,0,287,-2.08554,57.144596666666665
244198000,59,0,True,0,350.6,-4.419675,36.70339166666667
367145680,5,0,True,0,225.8,-74.11195833333333,40.644551666666665
701006289,2,1,True,0,0,-58.352711666666664,-34.63336
538003646,5,0,True,0,350.4,-3.547085,53.68186166666667
367638180,2,0,True,0,360,-73.97844,40.70536166666667
368277530,3,0,True,0,214.7,-74.11232666666666,40.644405
314679000,5,0,True,7,268.8,-4.939776666666666,36.101281666666665
242091000,4,0,True,0,360,-7.393475,33.71430333333333
636022520,4,0,True,8.1,271,-28.78216666666667,36.24495
205724000,3,0,True,0,266.1,-8.389999999999999,43.35785333333333
210178000,3,0,True,0.2,80.5,-2.0174083333333335,57.192568333333334
224011830,2,0,True,0.1,278.2,-2.7167266666666667,43.419734999999996
236491000,5,0,True,0.5,281.1,-5.335956666666666,36.13734833333333
205465000,4,0,True,0,332.4,-0.871185,53.70081833333334
367010390,5,0,True,0,294.8,-74.15162666666667,40.69956
250098000,4,0,True,0,8.8,-8.298171666666667,51.848731666666666
235111195,4,0,True,0,16.7,-0.07032166666666666,53.58157666666667
228386900,5,0,True,0.1,119,-0.247485,49.28219166666667
701006735,4,0,True,0.1,298.6,-57.537836666666664,-38.045143333333336
220264000,54,0,True,13.2,326.5,-2.3027349999999998,44.44704
235060913,4,0,True,2.8,233.2,-4.182693333333334,50.08109666666667
305547000,3,0,True,0,53.9,-61.65036666666666,10.6536
227893870,4,0,True,0,360,-3.3708183333333332,47.72774166666667
636016892,6,0,True,15.6,85.3,-5.124529999999999,36.01181999999999
209146000,4,0,True,9.4,243.5,-6.044201666666667,53.34438333333333
352871000,6,0,True,6.9,79.2,-81.06468833333334,32.080351666666665
225983826,5,0,True,0,360,-3.76687,43.44769833333333
477850400,2,0,True,7.2,262.1,-28.31275833333333,37.14558666666667
710000790,5,0,True,0.8,44.2,-54.73614666666666,-2.414425
255755000,4,0,True,12.7,252.1,-2.7521633333333333,51.50130333333333
339013000,60,0,True,102.3,360,-79.95077833333333,9.368879999999999
368004000,3,0,True,4.4,234.3,-79.90629,9.483171666666667
224198440,5,0,True,0.4,291.7,-2.05222,43.36645333333333
367442160,60,0,True,0,263.9,-80.04491166666666,26.704416666666667
249714000,1,0,True,0.8,33.6,-4.8759500000000005,36.23383333333334
730153720,4,0,True,0,360,-75.54628333333334,10.412666666666667
227318380,5,0,True,0,316.8,-0.247475,49.281841666666665
224156570,3,0,True,0,7.1,-0.6799933333333333,37.97251833333333
367409260,2,0,True,0,173.5,-81.72303333333333,41.49685
305775000,5,0,True,10,285.5,-8.1852,36.48106666666667
210740000,6,0,True,0,340.7,-80.15905333333333,25.766243333333332
367479570,6,0,True,0,69.3,-80.12025666666666,26.09895
378111791,6,0,True,0.2,119.1,-63.08929666666667,18.040105
755002500,4,0,True,0.1,153.7,-60.771209999999996,-32.595301666666664
232016768,4,0,True,7.4,99,-0.17995,53.63421666666667
256803000,4,0,True,0,252.2,-63.09520166666667,18.03859
263701380,2,0,True,7.8,358.7,-9.134115000000001,38.70363333333333
356572000,5,0,True,0,360,-79.89434,9.365006666666666
235058922,7,0,True,0,280.5,-3.13505,58.83591
246742000,6,0,True,7.1,314.5,-0.5153483333333333,49.96734
636016656,7,0,True,0.2,10.9,-73.101395,46.060415
338236286,6,0,True,0.1,213.1,-63.09916833333333,18.03184333333333
247392000,4,0,True,8.8,58,-5.0600000000000005,36.20233333333333
368011980,5,0,True,0,329.2,-1.1087183333333333,50.794830000000005
367497610,60,0,True,0,320.7,-74.24994666666666,40.52180833333333
311036200,4,0,True,0.1,60.2,-89.95368,29.881503333333335
246557000,7,0,True,9.9,26.1,-0.4691633333333333,49.81667
367512870,60,0,True,0.1,156.2,-89.96191833333334,29.92011666666667
538003440,7,0,True,0.2,109.5,-58.375996666666666,-3.18797
232026655,4,0,True,0,299.4,-5.711881666666667,57.361875000000005
224022380,6,0,True,5.2,146.4,-2.05857,43.367938333333335
371345000,20,0,True,0,315.5,-79.908565,9.352475
228749000,5,0,True,0,0,-61.064845,14.599728333333333
245934000,5,0,True,0,23.6,-8.261588333333332,51.83350333333333
538070454,60,0,True,0,342,-80.14648166666666,25.795881666666666
232012356,21,0,True,0,272.3,-0.08510333333333334,53.576321666666665
339586000,7,0,True,0,254.9,-63.09074666666667,18.036976666666664
319483000,5,0,True,0.1,40.8,-63.08982666666667,18.069916666666664
355433000,6,0,True,12.7,216.8,-1.3140233333333333,50.78911
366999296,60,0,True,0,253.4,-83.09292333333333,42.298750000000005
224100920,7,0,True,0.6,68.6,-1.987525,43.393435
235068963,40,0,True,0,253.2,-5.033295,51.698265
367010480,6,0,True,0,164.9,-89.97434,29.928791666666665
226070000,7,0,True,0,360,-3.37439,47.72936666666667
235063849,7,0,True,9.6,257.1,-5.134493333333333,51.69541
367617020,60,0,True,0,221.5,-71.40681166666667,41.61482
367694520,5,0,True,0,204.1,-80.10672666666666,26.11696166666667
367152910,25,0,True,0,25.9,-80.10727,26.111038333333333
366693850,60,0,True,0,344,-80.11573666666666,26.082456666666666
235061064,6,0,True,0,360,-4.1848616666666665,50.384175
235031428,4,0,True,8.5,329.3,-0.99086,50.657363333333336
319744000,6,0,True,0,53.4,-63.09473666666667,18.03859
235100795,7,0,True,0,250.1,-1.7859033333333334,57.49339666666666
234638000,5,0,True,0.1,189.8,-4.183401666666667,50.379675
245308000,7,0,True,0.8,291,-0.283205,49.77652
263404880,4,0,True,1.1,243.2,-9.384973333333333,38.65284333333333
224021460,7,0,True,8,66.4,-2.0403783333333334,43.36794166666667
701006133,6,1,True,8.7,340.9,-57.46689166666667,-38.028758333333336
314258000,6,0,True,0,136.6,-3.1680283333333334,55.98130833333333
275535000,5,0,True,13.8,44,-79.86633666666667,9.472668333333333
224102000,7,0,True,6,354.8,-1.9954916666666667,43.398898333333335
636020185,5,0,True,11.7,323.9,-58.313685,-34.12690333333333
227025110,60,0,True,0,308.3,-1.0624933333333333,45.565648333333336
247433300,6,0,True,0,13,-0.14303333333333335,49.478966666666665
209912000,7,0,True,0.2,131.6,-5.0368916666666665,36.16451833333333
319139200,6,0,True,0,177.6,-80.05057666666667,26.75022166666667
224011930,8,0,True,0,289.8,-8.747766666666667,42.22954666666667
701006419,5,0,True,0,360,-60.718563333333336,-32.77861666666667
242154100,7,0,True,0,360,-7.6063366666666665,33.60399666666667
210070000,6,0,True,1.4,86,-0.3220133333333333,39.43309
235010460,5,0,True,11.5,344,-1.7053333333333331,57.2676
316001640,7,0,True,0,357,-52.70726333333334,47.562151666666665
367190210,63,0,True,0,219.3,-70.7574,43.079208333333334
227341160,7,0,True,0,123.9,-1.2220433333333331,46.15965166666667
319142900,8,0,True,0,228,-80.16798833333334,26.097553333333334
210561000,6,0,True,8.2,347.3,-9.503091666666668,37.641965
263673912,4,0,True,0,67,-8.69719,41.18793333333333
224271000,7,0,True,6.2,252.3,-2.0683066666666665,43.397985
263671860,7,0,True,0.2,161.3,-9.234783333333333,38.69479
367568460,8,0,True,0,242.8,-73.18502166666667,41.17467166666667
257245000,8,0,True,0,246.2,-4.185013333333333,50.382715
361183330,7,0,True,0,218.7,-77.31979500000001,25.082081666666667
563049900,9,0,True,18.7,317.7,-9.2831,36.84896666666667
228113000,9,0,True,0,315,-1.3262916666666666,45.912886666666665
563073300,7,0,True,7.1,44.6,-5.213903333333334,51.62903666666667
338148844,60,0,True,0,301.1,-80.28111166666666,25.311803333333334
227006680,8,0,True,0,107.5,-4.484508333333333,48.381123333333335
636019929,59,0,True,0,141.2,-75.51568166666667,10.34166
209264000,9,0,True,0,155.3,-2.0807883333333335,57.143435
367004760,60,0,True,0,336,-86.496465,30.51995833333333
235109339,8,0,True,0,292.6,-4.82903,56.07226
538009716,7,0,True,0.1,282,-80.54803333333332,31.976683333333334
368277520,7,0,True,0,47.2,-74.03702333333334,40.64993333333334
232025845,8,0,True,0,100.4,-8.729406666666668,42.24151666666667
368219260,7,0,True,0,131.3,-74.03874666666667,40.10207666666667
235099933,8,0,True,0,0,-3.026238333333333,53.46082333333333
710002129,9,0,True,0.1,251,-54.733155000000004,-2.404503333333333
367575120,8,0,True,0,191,-89.68884833333333,36.061115
234234000,8,0,True,10.1,117.2,-1.2161433333333334,50.78597
305792000,9,0,True,0,146.3,-79.91498499999999,9.381388333333332
228182900,9,0,True,9.6,103,-0.6932866666666667,49.61920666666666
232001480,6,0,True,0,64.9,-4.820103333333334,56.05332166666667
701007107,6,0,True,0,49.4,-57.52984666666667,-38.034085
367097970,60,0,True,0,330.2,-76.57099833333334,39.243339999999996
257624000,7,0,True,0,154.9,-3.2938916666666667,58.96099
538006545,9,0,True,10.2,259.5,-52.40876333333333,-1.5747316666666669
219027463,10,0,True,0,90.1,-2.8610433333333334,53.28624166666667
368094710,9,0,True,0,360,-81.062965,32.08201666666667
225993385,8,0,True,0,191.7,-15.417705000000002,28.12894
701110000,2,0,True,0,83.1,-58.365048333333334,-34.59708
311001076,4,1,True,17.1,221.1,-56.03503333333333,-38.09451333333333
224139770,6,0,True,0,334.2,-15.424916666666666,28.135116666666665
224082870,9,0,True,4.3,246.8,-1.9945099999999998,43.383045
224753000,60,0,True,0,265.8,-16.717383333333334,28.046516666666665
224018260,9,0,True,9.8,261.4,-2.1359816666666664,43.36057
305469000,9,0,True,0,360,-79.91311333333333,9.378633333333333
316032594,9,0,True,0,360,-79.39460666666668,43.63337333333333
248910000,8,1,True,17.2,60,-27.421366666666664,37.5992
538004484,9,0,True,0,231.4,-15.404945,28.125313333333334
367332910,9,0,True,0,360,-89.99710833333333,29.93357166666667
710012020,9,0,True,0.2,233.6,-52.095733333333335,-32.08168333333334
263003014,9,0,True,0,360,-8.703706666666667,41.18738333333333
319715000,10,0,True,0.1,199,-63.09,18.039499999999997
235113139,10,0,True,0,84.2,-1.1102633333333332,50.795335
235076743,9,0,True,0,22.5,-2.0004816666666665,57.692793333333334
232019501,8,0,True,3,183.6,-3.157766666666667,58.642203333333335
701000849,8,1,True,0.1,0,-57.540553333333335,-38.046013333333335
